ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.253230557018728,194.62902185272907,16609.169122941978,6.060173704835636,277.3133454024813,431.7937005904279,12.437644062506077,88.47565140789014,3.1015147803593788,1
,185.1503717192832,17108.059075636116,8.04051101010498,,268.6021530738121,21.54438503477979,54.649570026640646,3.202507477384609,1
7.613460521641232,192.1625112591528,23436.362095931046,8.761210666557988,,367.93758671320086,4.462072324817155,70.46418857455332,3.8972993523371,0
7.660122037684373,239.15126695085672,22779.102513077574,6.882706424175974,298.4599871799197,394.6877879201412,13.176843131997325,64.82688319602455,4.003575408472836,1
5.376303954835967,224.23808773004131,16911.083204204457,6.245787484966678,266.50227571036555,435.21821913358895,15.722740692473536,64.04177545265665,4.392793064399102,0
7.9943056206103575,195.92781616459484,11587.857872921839,6.061116217264296,,495.25567275403245,14.19119800024377,77.8856998581683,3.4088662551512754,0
5.540102010358892,151.328173153127,3938.7208084907506,7.554184312097373,278.06413731299455,436.3232220654786,10.109194894652891,53.162967539252875,4.391040848896841,0
8.553490791904283,212.85393557741307,18371.467869976335,8.024191820739915,251.64480622515117,359.88794591195676,20.287588602286952,64.13726220444507,4.240879389758919,1
,157.9862857203392,27366.569441441687,4.433545323272071,,483.0595144601571,17.053708120697934,63.21800944311194,3.249434790307431,0
5.710498375541738,281.25543031683753,26135.101304366384,6.940588189417342,370.01416925712584,308.0337579653699,15.323298464379736,74.99015433635421,2.4426083343376934,0
4.068619337268851,222.79718708764705,34439.82976916713,8.42785947687856,285.3578428204075,360.63504759232126,15.258943689032685,53.27521197844629,5.504731976853892,0
5.005415054633802,204.1014319691254,11249.694310829764,3.79686303251658,304.4474663106716,436.46980329918495,14.151599140786466,75.34733231713474,4.30857462954375,0
8.664339475701262,237.57193240072564,19045.463690882807,9.76085089482805,282.96149515685954,558.7552420704136,19.408816912535684,84.88050035441964,3.3749209038928916,1
5.907985047034784,136.512294818219,33066.68878446183,6.912178569618164,390.6072851656956,330.52179877929376,11.027816259157408,81.97390855193254,3.7829202227814758,1
6.2849769130240825,215.01656817913585,32333.29046638365,8.152936977638355,,449.84649517642,12.479344272247733,88.31968158488445,4.320270067294705,1
,180.3291490333799,6871.977351010668,2.691441197881413,314.43438330416245,339.7710560201265,13.899574986321603,76.0863042321645,4.903635096627678,0
7.773647833595742,217.69221437395024,26107.593771692344,9.317648001883546,402.7062008070003,394.13365381788276,13.773556387384394,60.382451392649386,2.8119737277653813,0
5.371611268217598,185.3050217397942,19117.948837923974,6.345090483414029,,501.0926048583535,19.044346470303687,73.04313001430467,3.7212254609445297,0
7.450198023556673,265.4054821142272,15374.78985041425,5.577773831138946,319.60409788329605,472.26284829981876,10.2349110087353,75.76335512086081,5.40625328436275,0
5.583741776136678,223.48009776524063,19732.5018838018,7.5080539772771555,318.47163667330244,427.2332846575606,7.854460238450293,61.848756201180755,4.7261875437724825,0
8.017634791890366,180.5484884719342,13244.54045369344,8.078005639049495,361.6522964315081,217.43543931515532,15.599248374702603,59.678374044738,3.4129156739049056,1
5.7525226173149795,177.04565788591165,17359.357144794172,5.016684300901801,337.749559370267,515.023068152828,16.82441323405087,54.24874325186124,4.384311139330693,0
6.224266596328869,234.53476393985977,16320.489960745319,9.517559588683337,319.24011974159964,485.4440255998496,14.157366280035001,66.52233243237603,4.3045946467566525,0
,186.55979011118583,27925.34251181249,10.024727148155558,373.90380830112946,322.2273426620675,9.064350173756024,56.826928765058234,3.666096414866169,0
7.323820431200006,201.35121883764972,21344.282744099848,5.943491757119781,266.8514236627176,485.0088400965533,14.838861103188027,72.70991532508147,3.5922624555974987,0
0.26094247542880034,254.72666847168105,28677.59363784571,8.764503006857504,,403.20426554397113,13.398449720014789,54.521193447231695,4.711028606999499,0
5.206699901319393,234.4746552004867,21998.110903019082,8.80990529839104,,218.06775770210595,15.791753314518386,67.20966796494477,4.141745016839242,1
,214.40231806255935,11378.47176884106,7.812638528378565,358.473709841066,404.5202739942671,14.548478157978602,48.029509857598825,4.461397199212549,1
4.723916217024655,197.4859452560699,20129.991817331058,7.685950901509302,384.39661818521427,385.1016625319186,2.2,39.799324062850914,3.3042852337681294,1
4.955995304912163,215.70015332802834,19958.445398726974,9.58686965863479,,368.0624383224906,10.480687211542815,68.2174808746254,5.847347817637042,0
7.193033912579843,181.72254274172872,30578.236903364177,4.5244484441988995,306.31013377576073,434.08960689593897,8.16661545804443,68.06751559020023,3.918453717003915,0
9.591054557524508,270.51924352828286,6197.653233619145,10.82769887472726,235.27811077799717,405.64571763600367,16.50299964819281,77.80406311650371,5.008139916046642,0
,152.1773840130909,29526.219725143164,5.9786843009499755,,438.3046948895402,17.854822965879773,97.62411498074827,4.6299901866444095,0
8.430130983098127,203.06414803317693,19918.959943394384,8.003521036562582,295.6033554649181,291.41220305793934,14.185802453435896,66.10504565048267,4.3901424891883565,1
5.455910698917863,240.02729619570735,16026.986823679395,6.430541549107177,312.06291461716955,395.5676907636893,10.165922014386641,42.7530348542481,3.029930384676341,0
5.991659263879378,264.031107636129,31917.632831732557,8.309836105551957,,358.80466207190256,15.670845375834988,87.65651120620454,4.006569882350089,0
,141.9120515452263,33489.49039559985,9.321556338205172,355.6559865528527,253.46858162170275,20.329241584940995,44.997122751442554,4.787373869932703,0
,167.09089792386015,32319.237204002995,9.312921490057716,321.86162066592345,483.96425847510267,11.51953024969411,59.459814348405935,3.045649584212085,0
6.071521300218777,167.20460235660755,30864.313067607567,5.949564558225768,,444.33930416885227,17.528940096925876,83.38736822775115,3.554657349634757,1
8.420020569729,131.80362958793918,34454.593197678674,5.492440230171486,340.01926335213346,405.37736042583595,8.042907929056213,62.16825590914786,5.151167233745363,0
8.883128151215177,141.27393846358552,15481.98342966285,6.8119395834230705,289.5337789469919,517.2690597497666,13.824809160362912,58.185859806197584,4.128725797327757,0
7.785588276305694,180.40922746509779,24103.070778847985,4.739184644242237,260.80395694300137,313.0527409490181,14.113597652318617,72.52586623424476,4.7992312951672735,0
4.008737780876476,204.21978260177937,19486.179241938597,7.35674909853795,360.6820079954269,424.6679002386507,19.48963751437419,67.96272400627467,4.165008675999262,0
5.192527318426111,143.8437717667195,5234.22974523544,8.50524181279428,286.6954557396681,425.29515401110666,15.202456845800093,54.80227894695818,4.3299829469053455,1
7.685055438332799,169.95510268359982,22810.527623187827,6.912974973558294,334.53232008240013,329.13820168951554,16.54419501552059,59.08259715758884,5.858953325174038,1
8.05904729362915,205.098042826865,24970.771288563938,7.711957894986261,341.17915817980446,340.6738064314776,17.11140784699492,42.421361875509646,3.0922061382187676,1
7.472441374637867,178.7093416084263,15221.598496371262,7.603069010977329,,364.6315097030319,15.22359068739736,57.28934544459881,2.5236009147747533,1
8.167805177737343,213.93587691530402,11463.774109919437,9.331555119487803,355.30422697771314,483.30079553480067,21.562892037041195,77.06958251593863,5.07555877909715,0
7.909730582102226,192.7622196897577,14918.461426072809,7.691127320501986,316.4554223195754,419.7777370775885,19.211576072292168,42.06141970995617,2.5347556672722567,1
6.147990577475486,191.27048272170293,14171.113068051625,6.999529313714125,339.8840450468272,425.5061958527633,21.165930989960685,46.71129726587412,2.8955007313578567,0
4.924300231903692,129.07198601286476,7264.951754227855,8.810471134408557,330.34437566308196,345.1735627783628,15.85174550706875,,5.331088950202053,0
6.210465299478287,211.5038544365364,11556.01210401889,7.463596948237308,459.23187305048106,569.7371566378434,15.092789404511096,68.19063484975722,4.950154639956576,1
9.484027787694522,247.20948798436117,31159.038075725475,5.654848975182277,,488.07901594015146,15.468747317533037,71.0687590237,4.562983405329964,0
8.634576780990574,194.46216095250603,13757.31065988118,6.851469629390621,,515.6809070107624,13.583577925611097,60.93209914167909,3.170843548551159,1
3.1769237122241423,186.211725831253,21116.70322678819,5.057976074899125,283.1694835495669,312.36986147922397,15.823670058503673,35.32053313630617,3.4488476333743927,0
9.717527206958918,179.18801645280678,27961.425397974166,6.2979081162430175,283.31117304015805,428.64740844066733,13.82028605042511,69.05913034961196,4.392852377924504,1
6.569242879217539,164.29020761607856,16841.39822261169,9.115703726174308,348.50096568962016,454.9767426899086,13.006725612249815,20.6670508643873,4.433779740255344,1
7.238888416008163,186.4294035572321,22507.520643366053,8.126687786285144,333.0711547706133,440.6139734640043,11.815127231043228,62.878573627691836,4.912083592607009,1
,243.75990927225584,8935.392961591919,5.938523959057948,,486.0223002717011,15.409859817050606,75.97752935059195,4.374590995192666,1
7.467925003104313,154.14974908609108,15064.484369948193,9.627213558840754,393.18109119812453,346.93904360142216,12.512372101929925,80.20387893614433,3.763691086287216,1
,201.02669880155597,32555.718741923607,8.266607151373643,368.9463756638791,434.942324488056,25.323675322135557,95.26916899351933,5.226211386656773,0
10.5800668029599,190.9307124002382,7633.178083561532,8.41788110971894,325.6151728934855,449.10986667488424,15.947195623437104,55.66800450533665,3.785896732994522,0
5.104989082610203,148.52299332749436,16422.253302204088,3.417465861107367,356.38680629314626,404.84644632903024,11.819340969101358,73.66789995925474,4.2388123177268735,0
7.362406017470749,162.3986756584582,19391.13763768459,7.942540127227235,347.4011761987375,429.6862915572253,9.773688894541689,74.07078160329559,3.494159212586449,1
8.886696024700674,151.00768729704964,320.0,8.589780040938978,248.28155662755017,434.66981475086317,13.964492621126144,66.2223564896707,3.821675328977864,0
7.975207424537462,179.91271049885944,16071.19877408573,6.514075555858605,347.25021220161506,381.2701814758881,11.397198282463416,94.75948612954937,2.6766675057246836,1
,245.59475384525382,20535.329616269602,7.105841350824198,348.1334767020222,406.5570668217927,16.991991980515216,68.37110938041927,4.45068416381793,0
7.769022223308573,187.6641880953381,21759.088662995022,7.833089549042961,379.58623412756197,414.9918401389688,9.920850737341716,63.09634881010639,3.4703794003865562,0
7.554335928745042,182.78952324579686,22230.78128173313,7.369098119542351,408.21253641749905,418.8081877333147,20.700443574688983,89.43527452893827,3.2105965176441207,1
,193.0554265378257,23612.442922216087,7.57695372352911,264.4608119084339,432.1102005753424,9.496979791386288,72.65160042327713,4.375007753781022,0
9.635913610645739,168.3810112172514,18837.279722312636,7.968151622377478,330.96824548797423,434.051489358491,16.514425019646634,58.99301535880506,4.006116087165107,0
,218.30781509210144,28063.11411324548,7.257264621377973,374.00954484854805,435.1227724650978,12.096853498823073,,3.4755620719725253,0
,202.43538845705476,18185.009629707874,7.260449374775047,302.39454736796415,444.40905033692013,16.758797957951817,88.20881185569277,4.006443019220216,1
7.43750000081049,162.89038354044487,28565.512299977243,5.5821882517609795,308.51542724985563,415.55780556912276,15.42170626721948,61.09130976162376,2.917934114731131,1
9.370088369894384,238.20463584870683,29140.544308022967,7.434069152941365,261.80339397181996,550.5236542102641,17.073182577268454,62.098453956853426,4.717983912056931,0
7.155680061894982,192.1421823431509,21460.777622365466,4.485427633545729,289.8552539842274,508.6684029877023,18.609466832301955,53.200915406527216,4.392373076737332,0
5.688770402383078,222.54631737905817,22046.908733491102,9.29554985884717,355.9985099214602,523.6706231396458,12.143996307540787,63.13937415322829,3.4307547573553276,0
5.480794452312417,214.79548836313694,12296.532330967402,6.971986147251447,,481.0719747973952,14.643410084230194,43.773828379475766,4.021442609835196,1
7.3750037642584605,161.4917734769291,24057.050207126427,8.266769512633484,349.5998126144429,350.1700903343609,14.792190600314198,69.36236431679481,3.6921473041299127,1
8.05540942114555,184.84980312773908,17573.833147799673,5.560717221247344,336.6905758749626,583.2502753230981,13.757916386206556,66.21152481277369,3.727528222171603,0
,224.3259585947398,35476.49270472996,5.991111529031494,385.5972348569627,506.7202603846417,11.713171697065874,90.80287763366002,4.150822487254173,0
6.028769177480248,247.65458968483523,41273.196081933354,5.989902154038898,362.0375842497438,556.769260239186,10.75914558007825,51.8162926031245,3.329268100369263,0
7.589208252017842,222.533164516545,16366.510870824557,6.111436950966088,296.1579786103042,425.3484102607712,15.04112861919588,56.44763446277348,3.610265465199501,1
6.560729402139716,231.30498286095957,27582.73658573086,6.704219723815369,357.33364163832636,445.4708152744211,14.868757598499819,50.940319942299034,4.514283020372751,1
8.249541855789026,229.80617030325052,9737.310681818251,8.867832470107288,297.8019167826943,462.1334452458733,16.213988514650307,96.74034393316985,4.0236160545743545,0
3.2731777814881053,216.79395728171485,11845.47322610452,8.727865867325585,307.99893941202396,335.31155591865564,15.463329563755424,76.01176839273292,4.119759552486026,0
7.5017886981963064,157.62498442764064,24036.364465291223,8.002839426319301,293.9629758733837,370.41794650452374,20.123324398348032,51.96752716967242,2.909048246408954,0
6.042959914292107,261.99347751396533,23558.584500912526,7.963534185649037,,400.76437640243995,10.570365890734763,44.379305826808974,3.2883835400136703,1
5.390698890508887,260.6543789344449,17383.025587100594,8.543660775757614,304.46742236740744,435.1075330830481,13.237570110555243,101.83399816694575,5.134771533824264,0
8.331346216968091,225.7826232288001,28290.09826430259,5.963123125671103,321.04344962016654,432.59995670396705,15.822860962764434,55.696333807001636,3.965487464117745,1
7.784766284453994,220.31370077644726,16812.380561324346,7.165582078251876,357.6581648823968,538.4023205177041,13.922255886991026,,4.979671838877465,1
0.41804681197286797,218.93440785203813,18116.329214723733,8.97318639755356,407.21774764957627,407.1982504191245,12.092012698395235,87.79905130204432,4.435715012916389,0
5.63767877257521,216.77844923142266,18813.129941230134,7.489822686932317,363.91389194950216,465.56687530623964,10.662129548405563,65.32648310985499,5.182943572224321,0
5.323533315636672,190.43188759364435,28018.623702623518,5.787102011011634,,482.1150148224171,11.993914706764805,33.74046384136393,3.769771477952354,0
7.049790685940203,130.39235661166344,23227.08556256706,10.872417720288441,,546.1880716859484,12.952019600165706,51.370296135160345,4.773107595118323,1
,201.73260115146752,29898.614595122104,5.603796321177858,,443.81130443551734,18.603023651829524,79.65560813239813,4.346289140824549,1
7.061730920937363,205.48845993085155,24640.360753937774,8.62212826827714,289.3203801749775,454.8961860689005,12.63816711591715,71.76344382593783,3.3852657944378852,1
9.676097929790345,222.9037401813579,17592.710497615786,6.956967343665892,264.67689618204133,461.62208346961114,13.838575574918481,91.24930400843421,3.849380414823152,0
,209.72524703239725,10551.585139348033,7.218211229131237,294.7294651399384,395.12381143091204,16.368615157919155,50.19640290920698,4.125530136599376,0
8.25140300062948,157.03090664730567,25185.2802672173,6.339558447177695,416.63128430035607,339.5103172947412,14.903025480211896,58.160535838621485,3.4919213695190923,1
6.397985766183838,172.5572705145401,12791.455338070738,9.580535242374676,360.79424606301853,535.8977953841145,15.899904746764168,,3.2372158045094848,1
,199.80469741480715,11202.074132904369,8.814130352686579,390.27637437800087,414.8770618166231,7.283327374584931,100.38372480984296,4.257299225698581,0
5.929871239630017,203.68016716928955,21573.313118006812,6.293426623895043,362.2959726599161,346.11404440036404,11.194218441084914,58.005955221862955,4.7487968528982405,1
6.547032220781512,191.17713162839976,27246.550243358182,10.061027686395754,306.5504703284775,512.9164615646614,17.09680597762289,58.594580936994475,2.453431821462236,0
7.63743361874379,136.39108386337563,29200.621247774703,6.418480158975192,,466.40110404637437,17.01977357808166,96.45439983477901,3.8901097609845334,0
7.930686427505559,164.212728740913,22356.32328174629,9.48505033472026,,423.2969330697938,12.186946628873136,72.47932566304496,3.146650441447211,1
7.514480170904071,213.30705017081988,21962.79932301737,5.13347335745024,363.47682377570806,415.3397541881689,14.052114180482311,68.64609980276045,3.916292288927817,1
4.86052593869476,209.24226314519672,26763.655160608556,5.693057348472789,339.39293827999865,528.0761218704008,15.718163810180844,84.44426683014238,3.871082709556498,1
,250.7232460543415,16690.163025406637,6.450867829704036,271.0414561264588,298.38268832204903,15.881475706108608,93.1082137508202,4.728043549883605,0
,188.29587800945035,14605.85317413955,3.4976689031876855,390.9821110160856,445.77020350082904,20.629999346497794,69.09187673129536,3.138872387297001,0
8.843641329185022,249.92231474493786,4622.66491869223,6.939171789467968,363.8988422519411,366.8006678403076,7.247748568585892,,5.022465962294376,1
4.363945615157056,225.24590617070203,20267.032741598185,7.482028813241623,257.0566654367191,488.5938799379562,21.297496980469216,55.75247901665931,4.629554514853418,0
,279.4999952900593,37311.41113286435,5.265592995238209,354.14173599852495,447.77880878220384,12.37027884596653,68.22248365448789,3.4221697140751495,0
8.431294910029164,202.56679218911742,18149.864403529267,6.922870329230353,280.57744553530165,501.77767402515155,12.283405951719754,65.04117411854625,3.1256959963288935,0
8.505353439889348,160.95344873975918,12773.811993664209,8.321011290869313,312.9575418420802,597.0053944588415,13.84589932721187,64.07512464317229,4.713245872233976,0
5.840658058478706,177.35674203227072,23768.275287286415,4.856325069738473,392.9470495668547,445.6513667200199,14.52619275956921,67.15978794122633,4.218580970463175,1
7.620444259663606,227.67816740793296,25434.035808212167,4.229522639137668,335.1620953783403,387.46284880197254,14.90554040639665,74.60154344117714,3.2198802605649446,1
8.69020482433492,186.21079514206824,3302.427417268489,6.380349891320315,325.27238681024954,476.7382328452598,16.33487078507458,96.24529453571728,3.8664284114036467,0
,226.93785385122456,28893.586141730237,6.990330165275209,413.28355908031097,584.2814673942223,14.152109903282764,71.96599521705608,4.397113060729393,0
6.3605470980042345,240.50548193301222,42381.90347021472,6.850360583277376,334.98068449896397,478.5469193126231,12.435604065165242,104.61405139052216,4.6120878284169144,0
5.06260990264124,182.81912536761854,12324.235011369732,7.150728650086938,366.4451965397523,403.84030637158224,8.523220443586016,58.51247396646048,3.465466873046931,1
4.523438377050649,211.11539443625207,20957.355413391004,6.123640339428285,347.1484519282728,561.9559364324442,11.116624195442734,59.25430106648559,3.1985190788086,1
5.591806551899083,173.0534184625399,320.0,8.1342792289708,428.7732293523226,496.46508704426105,15.578363871243475,70.73323493849304,4.293934731217609,0
6.52613070440325,200.85486141425454,28960.140636927114,9.599459530458475,279.97450933306374,461.7574319621795,10.98409966594954,63.86787821134547,5.002777020490944,1
,244.95756701834085,24686.31078609121,4.146371251730222,301.20806202650374,386.43276390284063,14.120447606545941,,4.0349635566508395,1
,189.63879346309514,17852.860496354115,7.141498335697198,388.56189154468063,443.9783772413871,13.034395777510047,60.46293990645003,5.25258159140489,1
8.608130731958934,213.74453469161625,28173.66222694963,5.89151231082096,,327.4934409107127,12.689084632305164,52.89733426498863,4.917598101629496,1
7.49981496298204,184.2032211710798,30441.062671037234,7.246472583542429,323.0804071123748,257.4266595321252,17.658842877109798,62.027382221267125,2.8348691823578225,0
6.791281551708167,192.07962093321802,35011.27258999129,5.668033780901817,416.30858233630056,291.75024720472976,14.359847553075328,70.45631765303939,4.897153955690872,1
8.101586544665993,227.6029773709987,33473.93906658527,8.399252169123567,299.4364894914463,432.41347886988586,11.375013789911439,29.474257683246975,5.054786829516574,0
5.57167731636051,177.15981038513493,8682.994446352315,7.816947076627632,,326.8634204850845,12.2297006074954,97.94324958558418,5.077253727456674,1
,182.32294742936344,11442.532255867585,9.29440286564472,,471.67642508942356,16.43498329251169,54.65376134439588,4.24215556491573,1
7.862263166186585,155.62533928991064,21349.1490950367,7.262294166003646,309.9398052478404,364.5656350039559,14.719099004278826,62.24524652460087,4.344152150112752,1
8.016276250101155,202.2422734911014,22118.602170608425,4.78848971818259,,444.57646073829324,17.807414510521852,76.18946198013793,4.3237089773201305,1
6.59032555332215,149.09437669394342,23368.851382566703,9.036683856875214,332.3419910308869,367.3440271872312,20.046980887095884,,4.618719779848549,0
9.488704562062264,124.23876921630944,22018.852623474744,7.295511185593352,,443.3915230149263,12.992079744336735,75.23650079016184,3.636595660774178,0
6.14608409661184,218.7342001306765,21315.697594431447,5.560485759009193,373.0767144928204,395.4328857777396,18.55007619161529,64.56924105390378,4.7556186199039985,1
,186.456133300577,12524.628743343546,8.062782681769093,346.7591570049172,447.22972491730394,18.805227505017694,72.91715681656736,3.417703165535496,1
9.846980960465135,218.73555008820372,14224.804995272316,7.51916049493705,385.2649594104559,408.8431122565999,15.223771165627848,44.67934466621096,4.665461101737758,0
4.323561275302032,159.81140592305303,14799.578478890679,9.165713534980418,390.731823135186,362.2914538258903,16.1833823462041,66.28273859843226,3.7282333409744814,0
4.58592159470501,223.31348222132883,28826.922498927284,6.3361694990738995,323.229480771979,451.04522356141194,14.226549640530326,67.14805189703839,4.939953856569649,0
6.602913002028943,217.6555492141183,25696.33939254267,8.356741388795498,327.2246862682417,524.6609091253634,13.292525021185615,88.07771291546754,3.679274042904885,1
8.579606422654496,227.53432574571863,24143.258872115133,6.671235942393844,294.06190414175626,293.157186254112,11.569932504278206,67.97578207460329,3.0550233864044496,1
7.199687628807224,247.349919499585,35013.002258189874,5.6485512471529535,303.24449400801745,505.1925426074291,18.55951810789918,102.10116283743221,3.9744211491450865,0
9.676925461103597,203.0539163266555,25491.905700815638,6.3814470836037005,283.3557304576161,561.6015946680636,13.49489611710613,63.187561845008446,3.9739186475755415,0
7.546473603611804,172.89295943304603,11719.836944453691,6.960204381321535,352.3520387785281,468.29474327803035,10.479009165343019,69.55864520621292,3.3367319531403887,1
5.811460057544075,193.32310600159212,34250.58006242846,7.546930261846535,315.5128403516597,413.2464474336427,14.389399156894068,,2.8427558202508423,1
6.903230771180593,126.96723330986683,13328.00575151001,5.5253880655894285,268.08948341258906,328.290426480721,21.43694908591152,45.16646574687903,4.968889729763568,0
7.111873353229725,218.26678098709772,14914.360664002223,8.287557606599318,318.01577020642935,481.1867306060219,15.584174355205997,75.93681788437202,2.431304200036526,0
3.8908297080092997,206.6650022536004,21004.32860918589,7.26762160380351,,458.5264600049794,15.654681016319458,59.99222628339551,2.3692589272685254,0
11.778596959802808,190.70719536834167,25295.7118770055,7.002448312467787,,392.9333282032437,17.64934767151572,49.1705441147721,5.409091418444854,0
7.835767832583441,242.24698226080852,31522.980108579417,9.476478196440768,310.468985305296,358.290120926984,12.86495437462692,89.59601677240181,3.8535254682101847,0
8.211726398787889,223.24857040654473,32455.112510196108,8.430457906943015,277.9371627372456,384.87051762780334,13.314943112551315,50.46961904780466,3.790878077608193,1
8.595406293041982,197.29554186731133,17327.964318216724,8.241078674674906,303.2779865944324,462.19039034844536,14.311949792836618,71.2439059017671,4.2100103298319,1
,189.76668197144153,9947.607528964492,6.866621717562321,370.4114525112747,392.8881715817609,18.772733600511287,51.05164503383625,4.945354498246343,1
,172.57712240252386,8106.263475049169,5.632101879528068,,425.2634613086179,11.317977351213697,54.462441522837175,4.114851328553153,1
5.76376595476674,199.8614508840028,34069.828954114135,4.918956052611925,338.9029576567405,439.06155696304705,8.105967450336106,54.08727691728714,4.457067967859725,0
7.979011235379067,212.5504733333974,13685.435603229533,6.979303809505221,,424.8880634171459,12.702470822716325,66.77341375779416,4.208050379850872,0
7.594279512956614,185.3559291413209,12227.369800869825,5.716909880349043,314.4729912457385,501.2202555296292,14.323364489115791,56.98805919696286,2.5986016867724064,0
,166.79254926957873,27565.355061869523,8.474243102702752,,203.14066369750287,10.794277035598629,39.795748250648785,4.659007804462556,0
7.587822578949847,217.89426902128972,28586.714234633506,6.418226946048209,321.9558036776871,314.4166834047486,13.555239182943483,67.76458596178516,4.076367522879727,1
8.740580231824273,222.6744351069933,14747.52112620332,4.784992961451895,315.1502623990984,338.4350361504837,16.66509836055324,66.28118625643754,3.9050815057539334,1
8.213674852081736,202.5150335158709,29894.9655290336,6.405522384139642,341.7509370066447,409.2994643348989,14.228028856159955,63.5900310891838,4.576856974938418,0
9.405457597823855,171.01268715426966,35803.0309071039,6.782559509579784,481.0,384.5779006870707,13.596469057005677,78.21876778450456,3.3547581891603873,0
8.214963447075514,201.5015892636865,12487.63258203542,8.3644139580082,,553.287860410828,14.608229355312744,48.821106780162154,3.5912096032265968,1
,146.86350127850372,16820.51248316925,5.502868714140923,279.14361757336326,436.08949597939227,13.158574309450469,35.71276551860425,5.04784641654245,0
8.35804902931101,185.78293363533103,25748.24691790656,8.631614302759262,290.8875782144485,446.3322318711545,12.234667145424416,82.85991582722161,4.176455855615894,0
8.107877609895768,202.3469190513819,24426.035180134906,7.3684268872465495,,271.8454641318111,17.538426534318305,32.03699897689548,4.350887556196313,1
5.526605917368887,176.90109453665536,22044.338339426868,9.334042718732793,333.1185942482107,424.3851206843075,17.340007992093252,79.18675766169348,3.5047649409123833,1
,187.69915184773808,22726.39955585821,7.679988636153529,326.80087006554606,394.8669443233716,14.36823658401354,66.01370440483863,4.363801981864962,0
5.17909460696989,167.25397722891122,22542.547267428687,7.49186011846733,403.90629232811006,453.67117040517826,10.043220130052795,,3.6957365814210363,0
7.54296394415368,224.71700482328367,36969.21855803941,8.468771004080716,273.1389419600387,398.8515496149504,12.92881173591684,78.8385531340606,3.549655394139356,1
4.366871801713676,198.45120086853623,15122.463328736296,8.233469304988269,,493.97123348308133,16.395635993222484,70.50850718514096,2.889604659718004,0
4.563412973363116,175.75338967673073,16111.664467910563,7.864039577725288,,471.5790876797048,17.102198215378685,,3.9435950504603814,0
7.15928972888651,191.5852568307757,21920.204530742456,7.202562620060513,296.8246485550829,490.48259597012094,11.85872564285598,54.69966530899547,3.6885676726356635,1
,189.42028612337015,7895.132079405475,6.216761354011464,,371.7498413915125,14.593962834206309,87.56587936562168,4.175884198395873,0
7.704839557222175,199.9177219078029,29825.391510349116,8.336404003908617,321.4212261117157,451.25420625158574,10.540727776530806,67.45800539560675,3.820324185646054,1
7.993120227183048,192.30497096275352,31030.848555566445,6.606944924897264,310.5486040399105,321.146495992652,18.23056749260698,40.72876654628818,5.060455284888692,0
8.257376064976043,179.81732126424333,23325.331944904396,8.021535776633774,319.5304100825355,397.41758926959096,17.6218051959668,61.822145730314716,3.648716372387793,1
6.845526496325426,218.00345442441295,20385.028883761057,6.883243637385174,420.408904922265,461.3572458046113,12.803822780242864,78.77203975735526,4.656625268673955,0
11.577881220134248,217.50357439152597,15338.751796932234,8.466573468759899,267.2068580882529,510.82727205612355,17.785416100437267,76.00526952158678,3.5023008961698596,0
,246.07460896210907,29647.69470973674,8.43983102271784,245.71583274463882,466.6237437367385,11.868126957257822,84.4247278644635,3.719755302882045,0
8.148882216946385,158.32131920889316,28678.091805845877,6.3025519888300305,323.395271205941,507.22233027911454,15.032495544122431,63.35137776858082,4.450364606021971,0
6.649633636678699,220.7824276427836,16507.21058898505,6.446140904777075,345.71942195410094,443.764014366336,15.070646867872114,48.30389039523907,3.323732173861191,1
8.228042976291068,238.66204013178574,11405.740624286942,7.2210185956363935,391.95822906302453,397.0883932643633,18.503114324243125,72.14515265251639,4.741289755262156,1
6.532159692037833,188.49392247937564,22556.885203423022,6.412447190053194,283.54948674013804,336.87794750978077,17.272424122451273,44.07751901614722,3.967220593981748,0
6.377205332379932,98.97067085329526,20436.612147891025,8.125575000934687,338.4801138621211,415.0045742942982,10.118441085694997,76.73234744472217,4.922968403085394,0
8.492217773589216,260.13578583187484,19282.443620905302,7.672504363116057,420.0685723713243,471.5167306925881,14.71162370611377,51.95643689101772,3.9108747433120232,1
,238.33030235939836,10950.757803940905,6.835404588232806,313.06107694576235,400.67925244284436,15.731475647620734,57.6176842732882,4.202852188843188,1
,105.90104088990762,28884.32767010909,7.104905749866984,,521.6572781754056,21.098784563377432,54.399531629537265,4.38661250359819,0
8.772104203428102,244.18774739607818,21829.534622148454,5.23855379371874,331.39057002000106,425.82748395687014,17.505501646138963,74.3717738707319,4.476754231698726,0
5.066034077279877,172.52006376470393,27491.367420482515,10.416643476028163,353.7961607024903,479.9114743503776,13.778061678008918,60.63749131364478,3.482091526380636,0
5.299693932254904,219.79359332576286,21505.469350462048,6.46840464978563,387.12888080127163,325.11230342803094,7.409763059798582,58.52978762371076,5.287830315460589,1
,189.59064591295783,19205.08371687752,8.591913799658823,311.1845787558311,372.65465755093305,10.365186697609055,59.623705821863055,3.5996288317207927,0
6.9431187627265665,169.81174883877983,8487.18589216576,7.504240194780993,242.5232510714331,427.73886314573116,8.806921906632898,69.3469780711669,4.168064071173095,1
